id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
11117743,DVN/VH19YR,https://doi.org/10.7910/DVN/VH19YR,doi,10.7910,/,Harvard Dataverse,2025-04-28,s3://10.7910/DVN/VH19YR,dataset,dataset
11117759,DVN/AEBVGD,https://doi.org/10.7910/DVN/AEBVGD,doi,10.7910,/,Harvard Dataverse,2025-04-28,s3://10.7910/DVN/AEBVGD,dataset,dataset
11118076,DVN/Z8CNXV,https://doi.org/10.7910/DVN/Z8CNXV,doi,10.7910,/,Harvard Dataverse,2025-04-28,s3://10.7910/DVN/Z8CNXV,dataset,dataset
11143084,DVN/IAYOVY,https://doi.org/10.7910/DVN/IAYOVY,doi,10.7910,/,Harvard Dataverse,2025-05-02,s3://10.7910/DVN/IAYOVY,dataset,dataset
11143144,DVN/KBL4YO,https://doi.org/10.7910/DVN/KBL4YO,doi,10.7910,/,Harvard Dataverse,2025-05-02,s3://10.7910/DVN/KBL4YO,dataset,dataset
11293883,DVN/LLKXTB,https://doi.org/10.7910/DVN/LLKXTB,doi,10.7910,/,Harvard Dataverse,2025-05-12,s3://10.7910/DVN/LLKXTB,dataset,dataset
11293913,DVN/VEVFUM,https://doi.org/10.7910/DVN/VEVFUM,doi,10.7910,/,Harvard Dataverse,2025-05-12,s3://10.7910/DVN/VEVFUM,dataset,dataset
11294143,DVN/IWOJFJ,https://doi.org/10.7910/DVN/IWOJFJ,doi,10.7910,/,Harvard Dataverse,2025-05-12,s3://10.7910/DVN/IWOJFJ,dataset,dataset
11335563,DVN/TSNYNF,https://doi.org/10.7910/DVN/TSNYNF,doi,10.7910,/,Harvard Dataverse,2025-05-13,s3://10.7910/DVN/TSNYNF,dataset,dataset
11579122,DVN/CJAETN,https://doi.org/10.7910/DVN/CJAETN,doi,10.7910,/,Harvard Dataverse,2025-05-30,s3://10.7910/DVN/CJAETN,dataset,dataset
11682086,DVN/TYFS35,https://doi.org/10.7910/DVN/TYFS35,doi,10.7910,/,Harvard Dataverse,2025-06-30,s3://10.7910/DVN/TYFS35,dataset,dataset
11910428,DVN/LTTBK3,https://doi.org/10.7910/DVN/LTTBK3,doi,10.7910,/,Harvard Dataverse,2025-08-13,s3://10.7910/DVN/LTTBK3,dataset,dataset
11910432,DVN/I2MVEH,https://doi.org/10.7910/DVN/I2MVEH,doi,10.7910,/,Harvard Dataverse,2025-08-13,s3://10.7910/DVN/I2MVEH,dataset,dataset
11910441,DVN/SKYD91,https://doi.org/10.7910/DVN/SKYD91,doi,10.7910,/,Harvard Dataverse,2025-08-13,s3://10.7910/DVN/SKYD91,dataset,dataset
11910447,DVN/L3DCUD,https://doi.org/10.7910/DVN/L3DCUD,doi,10.7910,/,Harvard Dataverse,2025-08-13,s3://10.7910/DVN/L3DCUD,dataset,dataset
11910453,DVN/HCYFCL,https://doi.org/10.7910/DVN/HCYFCL,doi,10.7910,/,Harvard Dataverse,2025-08-13,s3://10.7910/DVN/HCYFCL,dataset,dataset
11910455,DVN/5ECNKB,https://doi.org/10.7910/DVN/5ECNKB,doi,10.7910,/,Harvard Dataverse,2025-08-13,s3://10.7910/DVN/5ECNKB,dataset,dataset
11910462,DVN/HTAPIS,https://doi.org/10.7910/DVN/HTAPIS,doi,10.7910,/,Harvard Dataverse,2025-08-13,s3://10.7910/DVN/HTAPIS,dataset,dataset
11910467,DVN/JRX8YC,https://doi.org/10.7910/DVN/JRX8YC,doi,10.7910,/,Harvard Dataverse,2025-08-13,s3://10.7910/DVN/JRX8YC,dataset,dataset
11910469,DVN/RB08VT,https://doi.org/10.7910/DVN/RB08VT,doi,10.7910,/,Harvard Dataverse,2025-08-13,s3://10.7910/DVN/RB08VT,dataset,dataset
11910471,DVN/Z58QS4,https://doi.org/10.7910/DVN/Z58QS4,doi,10.7910,/,Harvard Dataverse,2025-08-13,s3://10.7910/DVN/Z58QS4,dataset,dataset
11910473,DVN/DFQ4F7,https://doi.org/10.7910/DVN/DFQ4F7,doi,10.7910,/,Harvard Dataverse,2025-08-13,s3://10.7910/DVN/DFQ4F7,dataset,dataset
11910475,DVN/24AX1V,https://doi.org/10.7910/DVN/24AX1V,doi,10.7910,/,Harvard Dataverse,2025-08-13,s3://10.7910/DVN/24AX1V,dataset,dataset
11910480,DVN/ASAUVZ,https://doi.org/10.7910/DVN/ASAUVZ,doi,10.7910,/,Harvard Dataverse,2025-08-13,s3://10.7910/DVN/ASAUVZ,dataset,dataset
12015258,DVN/TNBYGX,https://doi.org/10.7910/DVN/TNBYGX,doi,10.7910,/,Harvard Dataverse,2025-08-28,s3://10.7910/DVN/TNBYGX,dataset,dataset
12061709,DVN/DM31YK,https://doi.org/10.7910/DVN/DM31YK,doi,10.7910,/,Harvard Dataverse,2025-09-09,s3://10.7910/DVN/DM31YK,dataset,dataset
12061761,DVN/URAI8F,https://doi.org/10.7910/DVN/URAI8F,doi,10.7910,/,Harvard Dataverse,2025-09-09,s3://10.7910/DVN/URAI8F,dataset,dataset
12061840,DVN/PXQQD5,https://doi.org/10.7910/DVN/PXQQD5,doi,10.7910,/,Harvard Dataverse,2025-09-15,s3://10.7910/DVN/PXQQD5,dataset,dataset
12073189,DVN/VVXUJE,https://doi.org/10.7910/DVN/VVXUJE,doi,10.7910,/,Harvard Dataverse,2025-09-15,s3://10.7910/DVN/VVXUJE,dataset,dataset
12073228,DVN/N11IAT,https://doi.org/10.7910/DVN/N11IAT,doi,10.7910,/,Harvard Dataverse,2025-09-15,s3://10.7910/DVN/N11IAT,dataset,dataset
12073233,DVN/GGGNUE,https://doi.org/10.7910/DVN/GGGNUE,doi,10.7910,/,Harvard Dataverse,2025-09-15,s3://10.7910/DVN/GGGNUE,dataset,dataset
12073236,DVN/1K8HG2,https://doi.org/10.7910/DVN/1K8HG2,doi,10.7910,/,Harvard Dataverse,2025-09-15,s3://10.7910/DVN/1K8HG2,dataset,dataset
12073316,DVN/JPE6HG,https://doi.org/10.7910/DVN/JPE6HG,doi,10.7910,/,Harvard Dataverse,2025-09-15,s3://10.7910/DVN/JPE6HG,dataset,dataset
12073321,DVN/FMX3QP,https://doi.org/10.7910/DVN/FMX3QP,doi,10.7910,/,Harvard Dataverse,2025-09-15,s3://10.7910/DVN/FMX3QP,dataset,dataset
12073347,DVN/KDWRKH,https://doi.org/10.7910/DVN/KDWRKH,doi,10.7910,/,Harvard Dataverse,2025-09-15,s3://10.7910/DVN/KDWRKH,dataset,dataset
12098841,DVN/NXGDM5,https://doi.org/10.7910/DVN/NXGDM5,doi,10.7910,/,Harvard Dataverse,2025-09-24,s3://10.7910/DVN/NXGDM5,dataset,dataset
12098843,DVN/YLMULM,https://doi.org/10.7910/DVN/YLMULM,doi,10.7910,/,Harvard Dataverse,2025-09-24,s3://10.7910/DVN/YLMULM,dataset,dataset
12125980,DVN/SCDZIF,https://doi.org/10.7910/DVN/SCDZIF,doi,10.7910,/,Harvard Dataverse,2025-10-01,s3://10.7910/DVN/SCDZIF,dataset,dataset
12133661,DVN/QE9VWN,https://doi.org/10.7910/DVN/QE9VWN,doi,10.7910,/,Harvard Dataverse,2025-10-06,s3://10.7910/DVN/QE9VWN,dataset,dataset
12322873,DVN/AWDT1F,https://doi.org/10.7910/DVN/AWDT1F,doi,10.7910,/,Harvard Dataverse,2025-10-13,s3://10.7910/DVN/AWDT1F,dataset,dataset
13148025,DVN/G6MCIB,https://doi.org/10.7910/DVN/G6MCIB,doi,10.7910,/,Harvard Dataverse,2025-11-12,s3://10.7910/DVN/G6MCIB,dataset,dataset
13148044,DVN/GQWNBB,https://doi.org/10.7910/DVN/GQWNBB,doi,10.7910,/,Harvard Dataverse,2025-11-12,s3://10.7910/DVN/GQWNBB,dataset,dataset
13148048,DVN/T5ZQP5,https://doi.org/10.7910/DVN/T5ZQP5,doi,10.7910,/,Harvard Dataverse,2025-11-12,s3://10.7910/DVN/T5ZQP5,dataset,dataset
13274187,DVN/NQ7I8Y,https://doi.org/10.7910/DVN/NQ7I8Y,doi,10.7910,/,Harvard Dataverse,2025-12-23,s3://10.7910/DVN/NQ7I8Y,dataset,dataset
13274191,DVN/RLCUVJ,https://doi.org/10.7910/DVN/RLCUVJ,doi,10.7910,/,Harvard Dataverse,2025-12-23,s3://10.7910/DVN/RLCUVJ,dataset,dataset
13274195,DVN/SERRLG,https://doi.org/10.7910/DVN/SERRLG,doi,10.7910,/,Harvard Dataverse,2025-12-23,s3://10.7910/DVN/SERRLG,dataset,dataset
13274199,DVN/KLSYV3,https://doi.org/10.7910/DVN/KLSYV3,doi,10.7910,/,Harvard Dataverse,2025-12-23,s3://10.7910/DVN/KLSYV3,dataset,dataset
13276290,DVN/EPHBGW,https://doi.org/10.7910/DVN/EPHBGW,doi,10.7910,/,Harvard Dataverse,2025-12-24,s3://10.7910/DVN/EPHBGW,dataset,dataset
13276376,DVN/6GBD8R,https://doi.org/10.7910/DVN/6GBD8R,doi,10.7910,/,Harvard Dataverse,2025-12-24,s3://10.7910/DVN/6GBD8R,dataset,dataset
13276384,DVN/ADIJN6,https://doi.org/10.7910/DVN/ADIJN6,doi,10.7910,/,Harvard Dataverse,2025-12-24,s3://10.7910/DVN/ADIJN6,dataset,dataset
13276388,DVN/2DCTJW,https://doi.org/10.7910/DVN/2DCTJW,doi,10.7910,/,Harvard Dataverse,2025-12-24,s3://10.7910/DVN/2DCTJW,dataset,dataset
13299145,DVN/GHAVUC,https://doi.org/10.7910/DVN/GHAVUC,doi,10.7910,/,Harvard Dataverse,2025-12-31,s3://10.7910/DVN/GHAVUC,dataset,dataset
13299167,DVN/MVIRXN,https://doi.org/10.7910/DVN/MVIRXN,doi,10.7910,/,Harvard Dataverse,2025-12-31,s3://10.7910/DVN/MVIRXN,dataset,dataset
13299196,DVN/5DSQGO,https://doi.org/10.7910/DVN/5DSQGO,doi,10.7910,/,Harvard Dataverse,2025-12-31,s3://10.7910/DVN/5DSQGO,dataset,dataset
13300696,DVN/YVXPW7,https://doi.org/10.7910/DVN/YVXPW7,doi,10.7910,/,Harvard Dataverse,2025-12-31,s3://10.7910/DVN/YVXPW7,dataset,dataset
